india_date,india_open,close_30,high_30,low_30,vol_30,ret_30,dir_30,close_60,high_60,low_60,vol_60,ret_60,dir_60,prev_close,gap_pct,gap_dir,SP500_ret,SP500_dir,NASDAQ_ret,NASDAQ_dir,DOW_ret,DOW_dir,NIKKEI_ret,NIKKEI_dir,HANGSENG_ret,HANGSENG_dir,SHANGHAI_ret,SHANGHAI_dir,KOSPI_ret,KOSPI_dir,FTSE_ret,FTSE_dir,DAX_ret,DAX_dir,CAC_ret,CAC_dir,ASX200_ret,ASX200_dir,SGX_NIFTY_ret,SGX_NIFTY_dir,global_ref_date,composite,sentiment
2023-04-17,17863.0,17636.6,17863.0,17620.7,0.0,-0.012674242848345825,-1.0,17610.3,17863.0,17574.35,0.0,-0.014146559928343544,-1.0,17828.0,0.0019632039488445144,1.0,-0.0020693734728036706,-1.0,-0.003517906995037845,-1.0,-0.00420875565811607,-1.0,0.011950859470925002,1.0,0.004636642271101277,1.0,0.005963727347617631,1.0,0.0038373860942788607,1.0,0.003633628318694182,1.0,0.0049613934144150384,1.0,0.005183887984522961,1.0,0.005120082945343718,1.0,0.0031645569620253333,1.0,2023-04-14,-0.004662038461891162,Neutral
2023-04-18,17766.6,17720.8,17766.6,17712.9,0.0,-0.0025778708362882755,-1.0,17670.35,17766.6,17663.2,0.0,-0.005417468733466167,-1.0,17706.849609375,0.003374422437821087,1.0,0.00330615690296554,1.0,0.0028250988184479464,1.0,0.0029720103986934365,1.0,0.0007478412851846805,1.0,0.016813046487557992,1.0,0.014217517626995413,1.0,0.001718817452832866,1.0,0.0009654718366003401,1.0,-0.0011367848529179048,-1.0,-0.002849840336084819,-1.0,0.0027032033905354247,1.0,0.003329828250963951,1.0,2023-04-17,-0.04807729345298136,Bearish
2023-04-19,17653.35,17635.45,17658.35,17612.55,0.0,-0.0010139718523678406,-1.0,17628.95,17658.35,17612.55,0.0,-0.0013821739216634701,-1.0,17660.150390625,-0.0003850698026111649,0.0,0.0008552202959737354,1.0,-0.00035447192478732514,-1.0,-0.0003104341503770147,-1.0,0.005051793659359927,1.0,-0.006348599808244093,-1.0,0.0022802302858799806,1.0,-0.0018711152110141294,-1.0,0.003794644627673094,1.0,0.005898823259751218,1.0,0.004727774766702941,1.0,-0.0028855658995461386,-1.0,0.002270742358078559,1.0,2023-04-18,-0.03472551893262747,Neutral
2023-04-20,17638.6,17672.5,17683.75,17615.2,0.0,0.0019219212409148944,1.0,17628.2,17683.75,17615.2,0.0,-0.0005896159559147449,-1.0,17618.75,0.0011266406527136457,0.0,-8.42619976980652e-05,-1.0,0.00031434078590986125,1.0,-0.0023432927298256967,-1.0,-0.0018169029356067679,-1.0,-0.013692155942351958,-1.0,-0.006836999283405754,-1.0,0.0015518671450553967,1.0,-0.001340189873710762,-1.0,0.0007889273969134969,1.0,0.0020985977330556516,1.0,0.0007200625726015986,1.0,-0.003834088532589708,-1.0,2023-04-19,0.022604917253747785,Neutral
2023-04-21,17639.75,17621.8,17662.5,17620.45,0.0,-0.0010175881177454742,-1.0,17617.65,17662.5,17605.7,0.0,-0.0012528522229622611,-1.0,17624.44921875,0.0008681565625166921,0.0,-0.00595254815297297,-1.0,-0.008033976051417424,-1.0,-0.003256647692602921,-1.0,0.0017761727399849825,1.0,0.0014341752768165517,1.0,-0.0009198023884581241,-1.0,-0.004648387754931815,-1.0,0.0004811228367245235,1.0,-0.006242794524806472,-1.0,-0.0014212948976386475,-1.0,-0.0004480082394270335,-1.0,0.0017494751574527179,1.0,2023-04-20,0.035799900802111415,Bullish
2023-04-24,17707.55,17627.0,17707.55,17625.65,0.0,-0.004548907104596586,-1.0,17633.15,17707.55,17620.4,0.0,-0.0042015976236124035,-1.0,17624.05078125,0.004737799486984741,1.0,0.0009031888869577287,1.0,0.001069723197583139,1.0,0.0006612038442084245,1.0,-0.0032522356521741402,-1.0,-0.015749409020123895,-1.0,-0.019533541120506315,-1.0,-0.00729980542932851,-1.0,0.0014552172522825924,1.0,0.005424828685471672,1.0,0.0050791235185998485,1.0,-0.004319400739604573,-1.0,0.002619629758993991,1.0,2023-04-21,-0.07704087005142754,Bearish
2023-04-25,17761.55,17740.4,17766.05,17717.3,0.0,-0.001190774453805992,-1.0,17753.85,17766.05,17717.3,0.0,-0.00043352072313512774,-1.0,17743.400390625,0.0010228935252224202,0.0,0.0008515791660903549,1.0,-0.0029206777855622645,-1.0,0.0019650855322888017,1.0,0.001020515821003709,1.0,-0.005767711207581794,-1.0,-0.007830373124134926,-1.0,-0.008214079211565029,-1.0,-0.0002400654932722679,-1.0,-0.0011151202558965512,-1.0,-0.00041443008034180995,-1.0,-0.0011458996037944091,-1.0,0.001219299773558724,1.0,2023-04-24,-0.011908409330693946,Neutral
2023-04-26,17767.3,17733.65,17773.9,17727.7,0.0,-0.0018939287342476245,-1.0,17751.55,17773.9,17711.95,0.0,-0.0008864599573373557,-1.0,17769.25,-0.00010974014097391435,0.0,-0.015810858882773227,-1.0,-0.01977536596551721,-1.0,-0.010171697703740157,-1.0,0.0009285593968584305,1.0,-0.017137256080025143,-1.0,-0.003217855231770761,-1.0,-0.013663554772637254,-1.0,-0.0026667800530060237,-1.0,0.000515614799548203,1.0,-0.005578397377647759,-1.0,-0.0011458996037944091,-1.0,-0.011830201809325036,-1.0,2023-04-25,0.054372538840155825,Bullish
2023-04-27,17813.1,17833.8,17837.65,17798.2,0.0,0.001162066119878108,1.0,17832.8,17846.05,17798.2,0.0,0.001105927659980617,1.0,17813.599609375,-2.8046514233906947e-05,0.0,-0.003841187197329843,-1.0,0.00467740520462101,1.0,-0.006828254595933836,-1.0,-0.0071138752334258815,-1.0,0.00710518495214485,1.0,-0.0002358499736930808,-1.0,-0.001683369909993404,-1.0,-0.004878914159438308,-1.0,-0.00481343175910065,-1.0,-0.008623615430201514,-1.0,-0.0007785025010242919,-1.0,-0.0019366197183098288,-1.0,2023-04-26,0.06306685651775037,Bullish
2023-04-28,17950.4,17911.75,17956.9,17895.7,0.0,-0.0021531553614404946,-1.0,17889.2,17956.9,17885.8,0.0,-0.003409394776718108,-1.0,17915.05078125,0.0019731576081826216,1.0,0.01956614972249704,1.0,0.02428565332444066,1.0,0.01574353167796616,1.0,0.0014501795386738792,1.0,0.004201479637340855,1.0,0.006672523667974772,1.0,0.0044188053603388955,1.0,-0.0026742734557777537,-1.0,0.0002987976131800796,1.0,0.0023008530106489733,1.0,-0.0032256208746229698,-1.0,0.013935438348915197,1.0,2023-04-27,-0.08930349207694617,Bearish
2023-05-02,18124.8,18161.35,18170.2,18106.2,0.0,0.0020165739759886604,1.0,18164.65,18179.8,18106.2,0.0,0.0021986449505650924,1.0,18065.0,0.0033102684749515233,1.0,-0.0003861064902076494,-1.0,-0.0011434488352971561,-1.0,-0.0013625643520676078,-1.0,0.009243698787173571,1.0,0.0027364037981840728,1.0,0.011379033334214972,1.0,0.002291829333498141,1.0,0.004979825260954307,1.0,0.007716848950048982,1.0,0.0010235596177805562,1.0,0.003475059057766572,1.0,0.009455045556128638,1.0,2023-05-01,-0.004662038461891162,Neutral
2023-05-03,18113.8,18078.9,18113.8,18050.8,0.0,-0.0019267078139317989,-1.0,18083.55,18113.8,18050.8,0.0,-0.0016699974604997296,-1.0,18147.650390625,-0.001865276765662606,-1.0,-0.011586262936400304,-1.0,-0.010815866234458515,-1.0,-0.01078266216294499,-1.0,0.0011938782654603575,1.0,0.001972409243256923,1.0,0.011379033334214972,1.0,0.009138352533659244,1.0,-0.012400591625194357,-1.0,-0.012274512639656843,-1.0,-0.014456357830541333,-1.0,-0.009162080334001232,-1.0,-0.017711171662125325,-1.0,2023-05-02,0.06358836562641526,Bullish
2023-05-04,18081.0,18111.85,18122.55,18071.25,0.0,0.0017062109396603366,1.0,18127.1,18134.45,18071.25,0.0,0.0025496377412752916,1.0,18089.849609375,-0.0004892030373991457,0.0,-0.006998305064656485,-1.0,-0.004567662174075893,-1.0,-0.008024246107031674,-1.0,0.0011938782654603575,1.0,-0.011771476912214696,-1.0,,,-0.009107147157405127,-1.0,0.0019812044697993247,1.0,0.005603069523850923,1.0,0.002794165438666729,1.0,-0.009632055610071077,-1.0,-0.0038141470180305115,-1.0,2023-05-03,0.029865897148363574,Bullish
2023-05-05,18117.3,18177.25,18186.15,18117.3,0.0,0.003308991957962871,1.0,18199.85,18204.95,18117.3,0.0,0.004556418450872883,1.0,18255.80078125,-0.007586672472469728,-1.0,-0.007218732334382416,-1.0,-0.004900463198694083,-1.0,-0.008574189170152846,-1.0,0.0011938782654603575,1.0,0.012669083885833432,1.0,0.00818168287453358,1.0,-0.00018388140859404434,-1.0,-0.01101635840009707,-1.0,-0.0051102770481631365,-1.0,-0.008517221212310688,-1.0,-0.0005974108352795326,-1.0,-0.0031326139923425478,-1.0,2023-05-04,0.07903260719342375,Bullish
2023-05-08,18120.6,18191.85,18196.25,18102.4,0.0,0.003931989006986524,1.0,18193.75,18218.25,18102.4,0.0,0.004036842047172912,1.0,18069.0,0.00285571974099278,1.0,0.018474751389515376,1.0,0.02248042492676028,1.0,0.016500994434304417,1.0,,,0.005041928772488102,1.0,-0.00476351340519654,-1.0,-0.00018388140859404434,-1.0,0.009840807484029268,1.0,0.0144131075601317,1.0,0.012554562532921532,1.0,0.0037396813583221444,1.0,0.01658519553072635,1.0,2023-05-05,-0.07482867757466359,Bearish
2023-05-09,18303.4,18314.05,18318.1,18277.6,0.0,0.0005818591081437228,1.0,18331.2,18332.0,18277.6,0.0,0.0015188434935585339,1.0,18264.400390625,0.0021352800278633677,1.0,0.0004521286642489297,1.0,0.0017579930178321934,1.0,-0.0016537053335129448,-1.0,-0.007135905128787368,-1.0,0.012355474739185635,1.0,0.018143649722597077,1.0,0.004906163210121273,1.0,0.009840807484029268,1.0,-0.0005130908529349387,-1.0,0.0010735982015210865,1.0,0.007825484764542923,1.0,-0.0017173278378842527,-1.0,2023-05-08,0.004513260071229351,Neutral
2023-05-10,18313.6,18238.75,18322.3,18237.95,0.0,-0.004087126507076629,-1.0,18226.3,18322.3,18212.75,0.0,-0.004766949152542333,-1.0,18265.94921875,0.002608721872558641,1.0,-0.004579421277258522,-1.0,-0.006312362133444105,-1.0,-0.0016919996026205641,-1.0,0.0101188483140211,1.0,-0.021158230225155172,-1.0,-0.010995604749631793,-1.0,-0.0012533383174141433,-1.0,-0.0018383992681054728,-1.0,0.00016613921241681595,1.0,-0.005878344645548594,-1.0,-0.0017041025690579525,-1.0,0.006193015654567313,1.0,2023-05-09,0.02183634037189732,Neutral
2023-05-11,18357.8,18312.05,18357.8,18290.4,0.0,-0.0024921286864439097,-1.0,18323.2,18357.8,18290.4,0.0,-0.0018847574328077737,-1.0,18315.099609375,0.0023314309796678423,1.0,0.004483965263404999,1.0,0.010418334588292,1.0,-0.000908189100264245,-1.0,-0.0041254784494377805,-1.0,-0.005304161803330487,-1.0,-0.011472247251075651,-1.0,-0.005398296658971735,-1.0,-0.002936630476419677,-1.0,-0.00371345758694297,-1.0,-0.004862633539906902,-1.0,-0.0011563582867559763,-1.0,-0.006154898273209142,-1.0,2023-05-10,0.031011638905017836,Bullish
2023-05-12,18273.75,18204.0,18273.75,18195.55,0.0,-0.0038169505438128463,-1.0,18244.2,18273.75,18194.85,0.0,-0.0016170736712497037,-1.0,18297.0,-0.0012707001147729137,0.0,-0.0016966239932159066,-1.0,0.0017933159522116604,1.0,-0.006615198939424638,-1.0,0.00015592979899614612,1.0,-0.0009315843872544916,-1.0,-0.0028922627172838222,-1.0,-0.0022070849882721566,-1.0,-0.0013821589786215949,-1.0,-0.0038575379628867923,-1.0,0.0027956840321847753,1.0,-0.0005237665375431577,-1.0,0.002752451402029843,1.0,2023-05-11,0.009205635899189487,Neutral
2023-05-15,18339.3,18364.75,18366.5,18291.5,0.0,0.001387730175088511,1.0,18383.45,18386.75,18291.5,0.0,0.002407398319456111,1.0,18314.80078125,0.001337673231754759,0.0,-0.0015833068345566526,-1.0,-0.0035502694228333187,-1.0,-0.0002669094964545815,-1.0,0.008980759653349324,1.0,-0.005903062869850317,-1.0,-0.011237159389512308,-1.0,-0.006254547621437179,-1.0,0.0031045455329239413,1.0,0.004983303060854816,1.0,0.00447999174487701,1.0,0.0006619359110566769,1.0,0.015268485160404799,1.0,2023-05-12,0.01078220310511734,Neutral
2023-05-16,18432.35,18395.5,18432.35,18360.3,0.0,-0.001999202489101962,-1.0,18401.65,18432.35,18360.3,0.0,-0.0016655499705678924,-1.0,18398.849609375,0.001820787241389737,1.0,0.0029581644391338813,1.0,0.0065503807998585906,1.0,0.0014408280438651389,1.0,0.008099789922249245,1.0,0.01752108910338368,1.0,0.011728502228545157,1.0,0.001587680436163419,1.0,0.002978889609437374,1.0,0.0002149026322932901,1.0,0.00045312625838689335,1.0,0.0014331448266897695,1.0,0.009800608313619508,1.0,2023-05-15,-0.08654749557498771,Bearish
2023-05-17,18300.45,18259.9,18307.4,18249.5,0.0,-0.002215792507834467,-1.0,18268.75,18307.4,18249.5,0.0,-0.0017321978421296048,-1.0,18286.5,0.0007628578459519716,0.0,-0.006377683373153031,-1.0,-0.0017921374825017322,-1.0,-0.010089206795356187,-1.0,0.007312762621627167,1.0,0.0003564715826624987,1.0,-0.0059654337272803115,-1.0,0.00035892171055884603,1.0,-0.003420046670387422,-1.0,-0.0012131843580079904,-1.0,-0.0016446279327146929,-1.0,-0.004458436227429918,-1.0,0.00016733601070950677,1.0,2023-05-16,0.03105216715815675,Bullish
2023-05-18,18287.5,18260.15,18296.45,18238.55,0.0,-0.0014955570745043634,-1.0,18222.25,18296.45,18214.05,0.0,-0.003568010936431989,-1.0,18181.75,0.005816271811019291,1.0,0.011890829058788244,1.0,0.01276187897683756,1.0,0.01237814023912609,1.0,0.008397268752457165,1.0,-0.020906720433471415,-1.0,-0.0020540961187012208,-1.0,0.005813922012295913,1.0,-0.0035994764604041496,-1.0,0.0033570482595266515,1.0,-0.0008870936478161395,-1.0,-0.004906906857453652,-1.0,0.022084657855111267,1.0,2023-05-17,-0.07549335830820773,Bearish
2023-05-19,18186.15,18118.2,18186.15,18097.75,0.0,-0.003736359812274765,-1.0,18082.5,18186.15,18066.8,0.0,-0.005699392119827531,-1.0,18129.94921875,0.003099886302598056,1.0,0.009445048649426635,1.0,0.015060875347562286,1.0,0.0034451817422198605,1.0,0.015961533543986883,1.0,0.00852120796260647,1.0,0.003985740331362786,1.0,0.008313754565782983,1.0,0.0024730175176077562,1.0,0.013294248711486434,1.0,0.006412673889948817,1.0,0.0052227481324218505,1.0,0.012440661319364832,1.0,2023-05-18,-0.08654749557498771,Bearish
2023-05-22,18201.1,18284.1,18285.45,18179.55,0.0,0.004560163946135124,1.0,18270.6,18294.1,18179.55,0.0,0.003818450533209532,1.0,18203.400390625,-0.00012637147871483328,0.0,-0.0014458676054706077,-1.0,-0.0024383200911972658,-1.0,-0.0032586337895956774,-1.0,0.007667314089848221,1.0,-0.014025253773333857,-1.0,-0.004179160351797884,-1.0,0.00890122349845357,1.0,0.001885757207104044,1.0,0.0069304605486426585,1.0,0.006052167198831393,1.0,0.005900425113990471,1.0,-0.0016168148746968924,-1.0,2023-05-19,0.02787416000636735,Neutral
2023-05-23,18362.9,18404.65,18408.7,18353.25,0.0,0.0022736060208354888,1.0,18391.4,18408.7,18353.25,0.0,0.0015520424333847049,1.0,18314.400390625,0.0026481680175468934,1.0,0.0001550346964389604,1.0,0.004967639250745837,1.0,-0.004189796752846142,-1.0,0.009038806254011877,1.0,0.011701436293039214,1.0,0.003937802337356855,1.0,0.007601117021337922,1.0,0.0018177490793698237,1.0,-0.0031575083842908525,-1.0,-0.0018419485367582311,-1.0,-0.0022254544010578137,-1.0,0.011821862348178058,1.0,2023-05-22,-0.035180197434866965,Neutral
2023-05-24,18294.8,18330.0,18338.55,18270.4,0.0,0.0019240439906421894,1.0,18362.8,18365.45,18270.4,0.0,0.0037169031637405165,1.0,18348.0,-0.00289949858295186,-1.0,-0.011222026747550129,-1.0,-0.012619530405120427,-1.0,-0.006941729047133749,-1.0,-0.004151302061539797,-1.0,-0.012547910850211452,-1.0,-0.015237505851763089,-1.0,0.004094502472836936,1.0,-0.0010294685368678058,-1.0,-0.004384240978017373,-1.0,-0.013298751729646119,-1.0,-0.00046809335084252446,-1.0,-0.016485275288092183,-1.0,2023-05-23,0.0711032540079792,Bullish
2023-05-25,18268.9,18275.95,18299.25,18236.5,0.0,0.000385901723694326,1.0,18261.85,18303.55,18236.5,0.0,-0.0003859017236945251,-1.0,18285.400390625,-0.0009023806026942873,0.0,-0.007318600335353365,-1.0,-0.0060579879978504,-1.0,-0.00773213998091038,-1.0,-0.008885971047504326,-1.0,-0.016227484721775487,-1.0,-0.012780937441220885,-1.0,-3.898566896320954e-05,-1.0,-0.01750610618881232,-1.0,-0.01923686963095317,-1.0,-0.01697451189477117,-1.0,-0.00634996326070103,-1.0,-0.006672091131000868,-1.0,2023-05-24,0.08654749557498771,Bullish
2023-05-26,18368.35,18381.05,18381.65,18333.25,0.0,0.0006914066859571343,1.0,18378.4,18389.7,18333.25,0.0,0.0005471367869189618,1.0,18321.150390625,0.0025762361188384087,1.0,0.008757581265902425,1.0,0.017136089638588814,1.0,-0.0010753526947234748,-1.0,0.003860522388572818,1.0,-0.019303783371116823,-1.0,-0.0010890054557687323,-1.0,-0.004969915678317616,-1.0,-0.007368487969597992,-1.0,-0.0030507310874552385,-1.0,-0.003334952083077769,-1.0,-0.010479859633181876,-1.0,0.020478374836172986,1.0,2023-05-25,-0.009039447944804628,Neutral
2023-05-29,18619.15,18627.1,18640.35,18596.75,0.0,0.00042697974934393295,1.0,18588.45,18640.35,18584.8,0.0,-0.0016488400383476542,-1.0,18499.349609375,0.006475924459759907,1.0,0.01304908677799732,1.0,0.021861601969538347,1.0,0.010031831538146019,1.0,0.0037394629445868244,1.0,-0.019303783371116823,-1.0,0.003511114436217877,1.0,0.0016127660428459922,1.0,0.007436406991898181,1.0,0.01204079602291519,1.0,0.012436961962561943,1.0,0.002325461449778521,1.0,0.0123615347567827,1.0,2023-05-26,-0.08654749557498771,Bearish
2023-05-30,18606.65,18638.9,18649.0,18577.55,0.0,0.001733251283815195,1.0,18652.75,18653.75,18577.55,0.0,0.0024776088119031927,1.0,18598.650390625,0.00043011773472734395,0.0,0.01304908677799732,1.0,0.021861601969538347,1.0,0.010031831538146019,1.0,0.01026087880518678,1.0,-0.010444944966480407,-1.0,0.0027859770184825994,1.0,0.0016127660428459922,1.0,0.007436406991898181,1.0,-0.0019544117229267632,-1.0,-0.0020999779781838424,-1.0,0.008749384939497062,1.0,0.0123615347567827,1.0,2023-05-26,-0.04807729345298136,Bearish
2023-05-31,18594.2,18561.65,18602.4,18549.65,0.0,-0.0017505458691419514,-1.0,18569.15,18602.4,18544.25,0.0,-0.0013471942863903406,-1.0,18633.849609375,-0.002127827057005488,-1.0,1.660326849850513e-05,1.0,0.0032167273131766816,1.0,-0.0015277573671533817,-1.0,0.0030294707737301696,1.0,0.002407938036050661,1.0,0.0008567600948203857,1.0,0.010438430491467976,1.0,-0.013779643245871775,-1.0,-0.0027468847784922756,-1.0,-0.012878218058679947,-1.0,-0.0011223013503269819,-1.0,-0.0118934348239772,-1.0,2023-05-30,0.008052508956445378,Neutral
2023-06-01,18579.4,18565.6,18579.4,18514.75,0.0,-0.0007427581084428404,-1.0,18559.3,18579.4,18514.75,0.0,-0.0010818433318622873,-1.0,18534.400390625,0.002427896690834573,1.0,-0.006108624209833935,-1.0,-0.00630997442731529,-1.0,-0.004070835252404814,-1.0,-0.014053787221435798,-1.0,-0.019440420315471885,-1.0,-0.006094485961465224,-1.0,-0.0032488251029952897,-1.0,-0.010103561374260384,-1.0,-0.015393299892626056,-1.0,-0.015402726126079291,-1.0,-0.016367747658833087,-1.0,-0.011715615471031948,-1.0,2023-05-31,0.08654749557498771,Bullish
2023-06-02,18550.85,18551.55,18573.25,18541.45,0.0,3.7734119999931414e-05,1.0,18492.3,18573.25,18485.85,0.0,-0.0031561896085623717,-1.0,18487.75,0.0034130708171626373,1.0,0.009854453563032717,1.0,0.012809177775460867,1.0,0.004658427302123069,1.0,0.00842171424560667,1.0,-0.0009520192169063524,-1.0,2.1789018608942e-05,1.0,-0.003084914536764516,-1.0,0.005935953915682912,1.0,0.01210676637766328,1.0,0.005455925648800486,1.0,0.0027498484815309254,1.0,0.02013640792465088,1.0,2023-06-01,-0.0711032540079792,Bearish
2023-06-05,18612.0,18605.3,18635.05,18583.3,0.0,-0.0003599828067913565,-1.0,18618.3,18635.05,18583.3,0.0,0.00033849129593806535,1.0,18534.099609375,0.004203084706936402,1.0,0.014534424705965554,1.0,0.010670122196841714,1.0,0.02120865402406169,1.0,0.012078169370397074,1.0,0.04023894780111803,1.0,0.007938572152534462,1.0,0.012529410870333768,1.0,0.01562020253538865,1.0,0.012462126130672102,1.0,0.01867055261390549,1.0,0.004823689867648806,1.0,0.01782871696911803,1.0,2023-06-02,-0.08654749557498771,Bearish
2023-06-06,18600.8,18610.15,18617.75,18583.85,0.0,0.0005026665519763764,1.0,18580.6,18617.75,18571.5,0.0,-0.0010859747967829731,-1.0,18593.849609375,0.00037380051850558654,0.0,-0.0020035816359177394,-1.0,-0.0008564338895286072,-1.0,-0.00592079360732467,-1.0,0.021989726277556576,1.0,0.008367337915101025,1.0,0.0007336909097079847,1.0,0.0054009457004491335,1.0,-0.0009595789406120492,-1.0,-0.005441378496342852,-1.0,-0.00959740901050632,-1.0,0.009964829891551119,1.0,0.004066312167657182,1.0,2023-06-05,0.04450467158316904,Bullish
2023-06-07,18665.6,18662.55,18675.4,18637.05,0.0,-0.00016340219441107024,-1.0,18661.2,18675.4,18637.05,0.0,-0.00023572775587164718,-1.0,18599.0,0.003580837679445053,1.0,0.0023538963079141606,1.0,0.003551947097114816,1.0,0.00031051809035553823,1.0,0.008981151264443099,1.0,-0.0004825445809456541,-1.0,-0.01147735277008266,-1.0,0.0054009457004491335,1.0,0.0036973812705591858,1.0,0.0017884601985327375,1.0,0.0011234473940739953,1.0,-0.0120144269747402,-1.0,0.016978193146417464,1.0,2023-06-06,-0.1,Bearish
2023-06-08,18725.35,18740.85,18752.05,18724.6,0.0,0.0008277548884266517,1.0,18753.3,18760.65,18724.6,0.0,0.0014926289762274526,1.0,18726.400390625,-5.609143258131511e-05,0.0,-0.0038120096998572883,-1.0,-0.012919110141085155,-1.0,0.0027324788592117955,1.0,-0.018243550278664866,-1.0,0.007996150051064355,1.0,0.000757328424655368,1.0,7.271729987512465e-05,1.0,-0.0004981965260153487,-1.0,-0.0019934955840646973,-1.0,-0.0008614178023997887,-1.0,-0.0016270334236647699,-1.0,-0.02312758462245368,-1.0,2023-06-07,0.044753653564852544,Bullish
2023-06-09,18655.9,18623.75,18676.25,18609.75,0.0,-0.0017233154122825193,-1.0,18641.2,18676.25,18609.75,0.0,-0.0007879544808881226,-1.0,18634.55078125,0.0011456792814926852,0.0,0.0061886426142414575,1.0,0.01019612027883765,1.0,0.005007864130110118,1.0,-0.008537723912144801,-1.0,0.002450638245377057,1.0,0.0049503646542130575,1.0,-0.0018160268476271613,-1.0,-0.003226474562277315,-1.0,0.0018420651541368738,1.0,0.002687828352104793,1.0,-0.002570919455956777,-1.0,0.00015678896205706394,1.0,2023-06-08,-0.0663443621283737,Bearish
2023-06-12,18595.05,18582.0,18622.95,18560.8,0.0,-0.000701799672493447,-1.0,18578.35,18622.95,18560.8,0.0,-0.0008980884697809755,-1.0,18563.400390625,0.0017049467613155158,1.0,0.001148059539441082,1.0,0.0015575848295441563,1.0,0.0012760055990923558,1.0,0.019717931671762168,1.0,0.004703284425544352,1.0,0.00554514537678541,1.0,0.01160917452914445,1.0,-0.004908126901079224,-1.0,-0.002509081779160871,-1.0,-0.0012475185016689316,-1.0,0.0032113757004208487,1.0,0.01677378899514026,1.0,2023-06-09,-0.03738078552992752,Neutral
2023-06-13,18631.8,18697.35,18698.05,18631.8,0.0,0.0035181785978810032,1.0,18698.55,18703.4,18631.8,0.0,0.003582584613402892,1.0,18601.5,0.0016289008950890666,1.0,0.009321148810237156,1.0,0.015293622272195995,1.0,0.0055951854930138545,1.0,0.005232579854183239,1.0,0.0007406583670219735,1.0,-0.0007983617227599327,-1.0,-0.004471449986416354,-1.0,0.0010975739283738406,1.0,0.009280988078103292,1.0,0.0051586355224240155,1.0,0.0032113757004208487,1.0,0.010329941412272614,1.0,2023-06-12,-0.0711032540079792,Bearish
2023-06-14,18744.6,18701.6,18745.7,18690.6,0.0,-0.0022939940036063723,-1.0,18707.55,18745.7,18690.6,0.0,-0.0019765692519445213,-1.0,18716.150390625,0.001520056677320197,1.0,0.006932489951473775,1.0,0.008275223093845652,1.0,0.004279679577295248,1.0,0.018025788909786122,1.0,0.006035224736127498,1.0,0.0014989465635832921,1.0,0.0032707145097530255,1.0,0.0031832735088257458,1.0,0.008250133051496134,1.0,0.005579000529136735,1.0,0.0023025485916110533,1.0,0.022432473676178954,1.0,2023-06-13,-0.08654749557498771,Bearish
2023-06-15,18774.45,18742.0,18774.45,18722.25,0.0,-0.0017284128163541795,-1.0,18776.4,18783.2,18722.25,0.0,0.00010386456061299944,1.0,18755.900390625,0.0009890012736617335,0.0,0.0008194255259321714,1.0,0.003916518215594023,1.0,-0.006804400350159168,-1.0,0.01465152150051563,1.0,-0.005788513358773506,-1.0,-0.0014472508801737227,-1.0,-0.007153233911239454,-1.0,0.0010402368499724535,1.0,0.004935736093923282,1.0,0.0051750125472505015,1.0,0.003193810430268673,1.0,0.002238805970149249,1.0,2023-06-14,-0.044753653564852544,Neutral
2023-06-16,18723.3,18768.6,18770.85,18712.7,0.0,0.002419445290093054,1.0,18765.05,18775.2,18712.7,0.0,0.002229841961620014,1.0,18688.099609375,0.001883572506609542,1.0,0.01217813742034668,1.0,0.011473237282990212,1.0,0.01261739099645598,1.0,-0.0005054438694963581,-1.0,0.021665854391683892,1.0,0.007429564757688745,1.0,-0.004024328675756084,-1.0,0.003367173335439899,1.0,-0.0012672544877040393,-1.0,-0.0051333118659689925,-1.0,0.0018989358677568013,1.0,-0.0008935219657483229,-1.0,2023-06-15,0.007418034963849606,Neutral
2023-06-19,18873.3,18840.85,18879.0,18834.2,0.0,-0.001719360154292081,-1.0,18827.05,18879.0,18816.05,0.0,-0.0024505518377814163,-1.0,18826.0,0.0025124827366407774,1.0,-0.0036716195284263176,-1.0,-0.006765668991231766,-1.0,-0.0031660461081576274,-1.0,0.006587625119790053,1.0,0.010663678081463734,1.0,0.006255832430090091,1.0,0.006612894470348962,1.0,0.0018877588707448822,1.0,0.00414421533661824,1.0,0.013405698876972849,1.0,0.010578009656880827,1.0,0.0061111939186166975,1.0,2023-06-16,-0.004662038461891162,Neutral
2023-06-20,18752.35,18688.2,18758.65,18669.7,0.0,-0.0034209045799591955,-1.0,18695.55,18758.65,18669.7,0.0,-0.0030289537044690014,-1.0,18755.44921875,-0.00016524364273307496,0.0,-0.0036716195284263176,-1.0,-0.006765668991231766,-1.0,-0.0031660461081576274,-1.0,-0.0099583300304239,-1.0,-0.0063610862020789805,-1.0,-0.005352353448353053,-1.0,-0.00620386200730505,-1.0,-0.007091759970611289,-1.0,-0.009563102272192037,-1.0,-0.010096580382376263,-1.0,0.00602654813743797,1.0,0.0061111939186166975,1.0,2023-06-16,0.0674638015317415,Bullish
