india_date,india_open,ret_30,ret_60,dir_30,dir_60,gap_pct,gap_dir,prev_india_ret,SP500_ret,SP500_dir,SP500_level,NASDAQ_ret,NASDAQ_dir,NASDAQ_level,DOW_ret,DOW_dir,DOW_level,NIKKEI_ret,NIKKEI_dir,NIKKEI_level,DAX_ret,DAX_dir,DAX_level,HANGSENG_ret,HANGSENG_dir,HANGSENG_level,FTSE_ret,FTSE_dir,FTSE_level,SGX_ret,SGX_dir,SGX_level,VIX_US_ret,VIX_US_dir,VIX_US_level,VIX_EU_ret,VIX_EU_dir,VIX_EU_level,VIX_US_spike,VIX_EU_spike,VIX_INDIA_level,VIX_INDIA_ret,VIX_INDIA_spike,composite,sentiment
2025-09-09,24864.1,-0.0003760441761414467,-0.0016087451385732845,-1.0,-1.0,0.0036712976727181603,1.0,0.0012994782193525012,0.0021059789159529885,1.0,6495.14990234375,0.0045302683923460485,1.0,21798.69921875,0.0025129445856442167,1.0,45514.94921875,0.014529910649426103,1.0,43643.80859375,0.008905817034654318,1.0,23807.130859375,0.008495155142851374,1.0,25633.91015625,0.0014335260998366017,1.0,9221.400390625,0.02481938941971573,1.0,43975.0,-0.0046113733261696765,-1.0,15.109999656677246,,,,0.0,0.0,10.84000015258789,0.0055659017720737225,0.0,-0.018412798487355896,Bearish
2025-09-10,24991.0,0.0008503061101996719,0.000578208154935806,1.0,1.0,0.004921885130148516,1.0,0.003852930178235292,0.0026881536531127015,1.0,6512.60986328125,0.003706231037653218,1.0,21879.490234375,0.004314859806964222,1.0,45711.33984375,-0.00422785126219305,-1.0,43459.2890625,-0.00372500328363079,-1.0,23718.44921875,0.011867900810708987,1.0,25938.130859375,0.002288113353851484,1.0,9242.5,-0.010915292779988595,-1.0,43495.0,-0.004632673488730754,-1.0,15.039999961853027,,,,0.0,0.0,10.6899995803833,-0.013837690968000582,0.0,-0.00329130576525148,Neutral
2025-09-11,24945.5,0.0013208795173478474,0.0007616604197149786,1.0,1.0,-0.0011051735590178401,0.0,0.0042020862308871365,0.002983469943562689,1.0,6532.0400390625,0.00030029550184296205,1.0,21886.060546875,-0.004821953797535361,-1.0,45490.921875,0.008706603827684178,1.0,43837.671875,-0.0036047887959053115,-1.0,23632.94921875,0.010105928899470262,1.0,26200.259765625,-0.001850106505274507,-1.0,9225.400390625,0.009311415105184517,1.0,43900.0,0.02061173007998507,1.0,15.350000381469727,,,,0.0,0.0,10.539999961853027,-0.014031770291696777,0.0,-0.004860209917150321,Neutral
2025-09-12,25074.45,-0.0009870605337305503,9.970308421520712e-06,-1.0,1.0,0.0027573933734578683,1.0,0.0012974116602184615,0.008485890387959882,1.0,6587.47021484375,0.00717396195120279,1.0,22043.0703125,0.013564863044446707,1.0,46108.0,0.01220019453872978,1.0,44372.5,0.0029916355855792442,1.0,23703.650390625,-0.0043487909717021545,-1.0,26086.3203125,0.007826133901285282,1.0,9297.599609375,0.019703872437357717,1.0,44765.0,-0.04169383240506963,-1.0,14.710000038146973,,,,0.0,0.0,10.359999656677246,-0.017077827877348017,0.0,-0.018714680586973155,Bearish
2025-09-15,25118.9,-0.001132613291187143,-0.0013595340560295815,-1.0,-1.0,0.00019511029704553058,0.0,0.004339045410009845,-0.00048276131466740146,-1.0,6584.2900390625,0.004447170720106586,1.0,22141.099609375,-0.005937825323154344,-1.0,45834.21875,0.00891590723421043,1.0,44768.12109375,-0.0002320317718732534,-1.0,23698.150390625,0.011570809532893911,1.0,26388.16015625,-0.0015380103777625775,-1.0,9283.2998046875,-0.005137942589076294,-1.0,44535.0,0.003399061224010902,1.0,14.760000228881836,,,,0.0,0.0,10.119999885559082,-0.02316600184088602,0.0,0.011973397325920844,Bullish
2025-09-16,25073.6,0.002466737923553147,0.003647262459319792,1.0,1.0,0.00017554534596809417,0.0,-0.0017838966811339896,0.004706619226962694,1.0,6615.27978515625,0.009378503971730234,1.0,22348.75,0.0010740985685504523,1.0,45883.44921875,,,,0.002139786588368553,1.0,23748.859375,0.002213128550046628,1.0,26446.560546875,-0.0006786169594910074,-1.0,9277.0,0.004603121140675848,1.0,44740.0,0.0630080851680257,1.0,15.6899995803833,,,,1.0,0.0,10.399999618530272,0.02766795811635725,0.0,-0.017907239597296353,Bearish
2025-09-17,25276.6,0.0022372470981066642,0.0014855637229691855,1.0,1.0,0.0014858054053191786,0.0,0.006777256391098607,-0.0012879303382402618,-1.0,6606.759765625,-0.0006617400302030285,-1.0,22333.9609375,-0.0027362978020992745,-1.0,45757.8984375,0.002996517035393831,1.0,44902.26953125,-0.01766902292017969,-1.0,23329.240234375,-0.00030441694812188835,-1.0,26438.509765625,-0.008763587871887468,-1.0,9195.7001953125,-0.003017434063477875,-1.0,44605.0,0.04270242497685861,1.0,16.360000610351562,,,,0.0,0.0,10.270000457763672,-0.012499919762975042,0.0,0.01845186607140158,Bullish
2025-09-18,25441.05,-0.0006367661712075849,-0.0012990816023709427,-1.0,-1.0,0.004374216598730738,1.0,0.003611475529465391,-0.0009701681605103207,-1.0,6600.35009765625,-0.0032520366440261794,-1.0,22261.330078125,0.005691298855337701,1.0,46018.3203125,-0.00249187014750174,-1.0,44790.37890625,0.001283344542051701,1.0,23359.1796875,0.01777259246230023,1.0,26908.390625,0.0013811014977385128,1.0,9208.400390625,0.0012330456226881115,1.0,44660.0,-0.03911982392701152,-1.0,15.720000267028809,,,,0.0,0.0,10.25,-0.0019474641550334404,0.0,-0.003811233171035904,Neutral
2025-09-19,25410.2,-0.0027410252575737876,-0.0033746290859576074,-1.0,-1.0,-0.0005270539805881045,0.0,0.0036853015416349333,0.004789119185128365,1.0,6631.9599609375,0.009406024899013321,1.0,22470.720703125,0.002696786011685326,1.0,46142.421875,0.011454486293225097,1.0,45303.4296875,0.013500029264458702,1.0,23674.529296875,-0.013510321768825606,-1.0,26544.849609375,0.0021392660955594778,1.0,9228.099609375,0.022951186744290197,1.0,45685.0,-0.0012722937292578562,-1.0,15.699999809265137,,,,0.0,0.0,9.890000343322754,-0.035121917724609375,0.0,-0.01850983089275414,Bearish
2025-09-22,25238.1,0.003015282449946794,0.0029261315233714974,1.0,1.0,-0.003512086030792542,-1.0,-0.0037976065391384095,0.004885418870829605,1.0,6664.35986328125,0.0071541882322734285,1.0,22631.48046875,0.003745959774678509,1.0,46315.26953125,-0.005686569328791524,-1.0,45045.80859375,-0.0014834145247244468,-1.0,23639.41015625,9.418022843599161e-06,1.0,26545.099609375,-0.0012352937814974485,-1.0,9216.7001953125,-0.012805078253255942,-1.0,45100.0,-0.01592356707243181,-1.0,15.449999809265137,,,,0.0,0.0,9.970000267028809,0.008088970771377824,0.0,-0.0031530632354295858,Neutral
