india_date,india_open,ret_30,ret_60,dir_30,dir_60,gap_pct,gap_dir,prev_india_ret,SP500_ret,SP500_dir,SP500_level,NASDAQ_ret,NASDAQ_dir,NASDAQ_level,DOW_ret,DOW_dir,DOW_level,NIKKEI_ret,NIKKEI_dir,NIKKEI_level,DAX_ret,DAX_dir,DAX_level,HANGSENG_ret,HANGSENG_dir,HANGSENG_level,FTSE_ret,FTSE_dir,FTSE_level,SGX_ret,SGX_dir,SGX_level,VIX_US_ret,VIX_US_dir,VIX_US_level,VIX_EU_ret,VIX_EU_dir,VIX_EU_level,VIX_US_spike,VIX_EU_spike,VIX_INDIA_level,VIX_INDIA_ret,VIX_INDIA_spike,composite,sentiment,China_ret,HangSeng_ret,Oil_ret,DXY_ret
2023-05-18,18287.5,-0.0014955570745043,-0.0035680109364319,-1.0,-1.0,0.0058162718110192,1.0,-0.0057282694884204,0.0118908290587882,1.0,4158.77001953125,0.0127618789768375,1.0,12500.5703125,0.012378140239126,1.0,33420.76953125,0.0083972687524571,1.0,30093.58984375,0.0033570482595266,1.0,15951.2998046875,-0.0209067204334714,-1.0,19560.5703125,-0.0035994764604041,-1.0,7723.2001953125,0.0220846578551112,1.0,30545.0,-0.0622567507578768,-1.0,16.8700008392334,,,,0.0,0.0,13.109999656677246,-0.0135440410603796,0.0,-0.0187890159586488,Bearish,-0.0020540961187012208,-0.020906720433471415,0.02780131532224872,0.0031201219036827155
2023-05-19,18186.15,-0.0037363598122747,-0.0056993921198275,-1.0,-1.0,0.003099886302598,1.0,-0.0028490536527011,0.0094450486494266,1.0,4198.0498046875,0.0150608753475622,1.0,12688.83984375,0.0034451817422198,1.0,33535.91015625,0.0159615335439868,1.0,30573.9296875,0.0132942487114864,1.0,16163.3603515625,0.0085212079626064,1.0,19727.25,0.0024730175176077,1.0,7742.2998046875,0.0124406613193648,1.0,30925.0,-0.0486070872187409,-1.0,16.049999237060547,,,,0.0,0.0,12.800000190734863,-0.02364603158357,0.0,-0.018721144624095,Bearish,0.003985740331362786,0.00852120796260647,-0.01331870378025335,0.006804088222440718
2023-05-22,18201.1,0.0045601639461351,0.0038184505332095,1.0,1.0,-0.0001263714787148,0.0,0.0040513721791914,-0.0014458676054706,-1.0,4191.97998046875,-0.0024383200911972,-1.0,12657.900390625,-0.0032586337895956,-1.0,33426.62890625,0.0076673140898482,1.0,30808.349609375,0.0069304605486426,1.0,16275.3798828125,-0.0140252537733338,-1.0,19450.5703125,0.001885757207104,1.0,7756.89990234375,-0.0016168148746968,-1.0,30875.0,0.0473520414335562,1.0,16.809999465942383,,,,0.0,0.0,12.300000190734863,-0.0390624994179233,0.0,0.0116864364910621,Bullish,-0.004179160351797884,-0.014025253773333857,-0.004313909768449031,-0.0036687089794834593
2023-05-23,18362.9,0.0022736060208354,0.0015520424333847,1.0,1.0,0.0026481680175468,1.0,0.0060977618257063,0.0001550346964389,1.0,4192.6298828125,0.0049676392507458,1.0,12720.7802734375,-0.0041897967528461,-1.0,33286.578125,0.0090388062540118,1.0,31086.8203125,-0.0031575083842908,-1.0,16223.990234375,0.0117014362930392,1.0,19678.169921875,0.0018177490793698,1.0,7771.0,0.011821862348178,1.0,31240.0,0.0237953379677784,1.0,17.209999084472656,,,,0.0,0.0,12.56999969482422,0.0219511788538619,0.0,-0.0048398632234385,Neutral,0.003937802337356855,0.011701436293039214,0.006149473001328065,0.0
2023-05-24,18294.8,0.0019240439906421,0.0037169031637405,1.0,1.0,-0.0028994985829518,-1.0,0.0018346005688616,-0.0112220267475501,-1.0,4145.580078125,-0.0126195304051204,-1.0,12560.25,-0.0069417290471337,-1.0,33055.51171875,-0.0041513020615397,-1.0,30957.76953125,-0.0043842409780173,-1.0,16152.8603515625,-0.0125479108502114,-1.0,19431.25,-0.0010294685368678,-1.0,7763.0,-0.0164852752880921,-1.0,30725.0,0.0766996904354162,1.0,18.530000686645508,,,,1.0,0.0,12.609999656677246,0.0031821768356523,0.0,0.0187912004749448,Bullish,-0.015237505851763089,-0.012547910850211452,0.01277963363856216,0.002810086473866713
2023-05-25,18268.9,0.0003859017236943,-0.0003859017236945,1.0,-1.0,-0.0009023806026942,0.0,-0.0034117947119577,-0.0073186003353533,-1.0,4115.240234375,-0.0060579879978504,-1.0,12484.16015625,-0.0077321399809103,-1.0,32799.921875,-0.0088859710475043,-1.0,30682.6796875,-0.0192368696309531,-1.0,15842.1298828125,-0.0162274847217754,-1.0,19115.9296875,-0.0175061061888123,-1.0,7627.10009765625,-0.0066720911310008,-1.0,30520.0,0.0809498081174409,1.0,20.030000686645508,,,,1.0,0.0,13.109999656677246,0.0396510716584548,0.0,0.0189713607835705,Bullish,-0.012780937441220885,-0.016227484721775487,0.01961312033953999,0.003865122563877721
2023-05-26,18368.35,0.0006914066859571,0.0005471367869189,1.0,1.0,0.0025762361188384,1.0,0.0019551116867164,0.0087575812659024,1.0,4151.27978515625,0.0171360896385888,1.0,12698.08984375,-0.0010753526947234,-1.0,32764.650390625,0.0038605223885728,1.0,30801.130859375,-0.0030507310874552,-1.0,15793.7998046875,-0.0193037833711168,-1.0,18746.919921875,-0.0073684879695979,-1.0,7570.89990234375,0.0204783748361729,1.0,31145.0,-0.0444334132045465,-1.0,19.13999938964844,,,,0.0,0.0,12.520000457763672,-0.0450037539560935,0.0,-0.0053902845056969,Neutral,-0.0010890054557687323,-0.019303783371116823,-0.033763715771890745,0.0030801780412379465
2023-05-29,18619.15,0.0004269797493439,-0.0016488400383476,1.0,-1.0,0.0064759244597599,1.0,0.0097264208278746,0.0130490867779973,1.0,4205.4501953125,0.0218616019695383,1.0,12975.6904296875,0.010031831538146,1.0,33093.33984375,0.0037394629445868,1.0,30916.310546875,0.0120407960229151,1.0,15983.9697265625,,,,0.0074364069918981,1.0,7627.2001953125,0.0123615347567827,1.0,31530.0,-0.0621733889580256,-1.0,17.950000762939453,,,,0.0,0.0,11.899999618530272,-0.0495208319939746,0.0,-0.0190489136912865,Bearish,0.003511114436217877,-0.019303783371116823,0.011694226875648805,0.0
2023-05-30,18606.65,0.0017332512838151,0.0024776088119031,1.0,1.0,0.0004301177347273,0.0,0.0053677985089635,,,,,,,,,,0.0102608788051867,1.0,31233.5390625,-0.0019544117229267,-1.0,15952.73046875,-0.0104449449664804,-1.0,18551.109375,,,,,,,,,,,,,0.0,0.0,12.300000190734863,0.0336134945400943,0.0,0.0101048051836076,Bullish,0.0027859770184825994,-0.010444944966480407,0.011694226875648805,0.0
2023-05-31,18594.2,-0.0017505458691419,-0.0013471942863903,-1.0,-1.0,-0.0021278270570054,-1.0,0.0018925684396833,1.660326849850513e-05,1.0,4205.52001953125,0.0032167273131766,1.0,13017.4296875,-0.0015277573671533,-1.0,33042.78125,0.0030294707737301,1.0,31328.16015625,-0.0027468847784922,-1.0,15908.91015625,0.0024079380360506,1.0,18595.779296875,-0.0137796432458717,-1.0,7522.10009765625,-0.0118934348239772,-1.0,31155.0,-0.0272981424869062,-1.0,17.459999084472656,,,,0.0,0.0,12.010000228881836,-0.023577232305368,0.0,0.003446874293885,Neutral,0.0008567600948203857,0.002407938036050661,-0.04417227418954872,-0.000383849111205925
2023-06-01,18579.4,-0.0007427581084428,-0.0010818433318622,-1.0,-1.0,0.0024278966908345,1.0,-0.0053370195013254,-0.0061086242098339,-1.0,4179.830078125,-0.0063099744273152,-1.0,12935.2900390625,-0.0040708352524048,-1.0,32908.26953125,-0.0140537872214357,-1.0,30887.880859375,-0.015393299892626,-1.0,15664.01953125,-0.0194404203154718,-1.0,18234.26953125,-0.0101035613742603,-1.0,7446.10009765625,-0.0117156154710319,-1.0,30790.0,0.0274914933994372,1.0,17.940000534057617,,,,0.0,0.0,11.970000267028809,-0.003330554628703,0.0,0.0185289000754087,Bullish,-0.006094485961465224,-0.019440420315471885,-0.019723621719544338,0.0014399685947543706
2023-06-02,18550.85,3.773411999993141e-05,-0.0031561896085623,1.0,-1.0,0.0034130708171626,1.0,-0.0025169624936233,0.0098544535630327,1.0,4221.02001953125,0.0128091777754608,1.0,13100.98046875,0.004658427302123,1.0,33061.5703125,0.0084217142456066,1.0,31148.009765625,0.0121067663776632,1.0,15853.66015625,-0.0009520192169063,-1.0,18216.91015625,0.0059359539156829,1.0,7490.2998046875,0.0201364079246508,1.0,31410.0,-0.1276477618370169,-1.0,15.649999618530272,,,,0.0,0.0,11.600000381469728,-0.0309105996077744,0.0,-0.0191466414638829,Bearish,2.1789018608942e-05,-0.0009520192169063524,0.02951978622903728,-0.007285296572601241
2023-06-05,18612.0,-0.0003599828067913,0.000338491295938,-1.0,1.0,0.0042030847069364,1.0,0.0025070443604549,0.0145344247059655,1.0,4282.3701171875,0.0106701221968417,1.0,13240.76953125,0.0212086540240616,1.0,33762.76171875,0.012078169370397,1.0,31524.220703125,0.0124621261306721,1.0,16051.23046875,0.040238947801118,1.0,18949.939453125,0.0156202025353886,1.0,7607.2998046875,0.017828716969118,1.0,31970.0,-0.0670926046424501,-1.0,14.600000381469728,,,,0.0,0.0,11.130000114440918,-0.0405172630666121,0.0,-0.0190584395468567,Bearish,0.007938572152534462,0.04023894780111803,0.023395141588396395,0.004441860711829282
2023-06-06,18600.8,0.0005026665519763,-0.0010859747967829,1.0,-1.0,0.0003738005185055,0.0,0.0032237875731377,-0.0020035816359177,-1.0,4273.7900390625,-0.0008564338895286,-1.0,13229.4296875,-0.0059207936073246,-1.0,33562.859375,0.0219897262775565,1.0,32217.4296875,-0.0054413784963428,-1.0,15963.8896484375,0.008367337915101,1.0,19108.5,-0.000959578940612,-1.0,7600.0,0.0040663121676571,1.0,32100.0,0.0089040518746559,1.0,14.729999542236328,,,,0.0,0.0,11.140000343322754,0.000898493151753,0.0,0.0098414272478283,Bullish,0.0007336909097079847,0.008367337915101025,0.005715133458575661,-0.0001922384513721731
2023-06-07,18665.6,-0.000163402194411,-0.0002357277558716,-1.0,-1.0,0.003580837679445,1.0,0.0002769943144211,0.0023538963079141,1.0,4283.85009765625,0.0035519470971148,1.0,13276.419921875,0.0003105180903555,1.0,33573.28125,0.008981151264443,1.0,32506.779296875,0.0017884601985327,1.0,15992.4404296875,-0.0004825445809456,-1.0,19099.279296875,0.0036973812705591,1.0,7628.10009765625,0.0169781931464174,1.0,32645.0,-0.0522742381546912,-1.0,13.960000038146973,,,,0.0,0.0,11.380000114440918,0.0215439644274353,0.0,-0.0185316286086444,Bearish,-0.01147735277008266,-0.0004825445809456541,-0.00568265631931153,0.0012499735905573406
2023-06-08,18725.35,0.0008277548884266,0.0014926289762274,1.0,1.0,-5.609143258131511e-05,0.0,0.0068498516385289,-0.0038120096998572,-1.0,4267.52001953125,-0.0129191101410851,-1.0,13104.900390625,0.0027324788592117,1.0,33665.01953125,-0.0182435502786648,-1.0,31913.740234375,-0.0019934955840646,-1.0,15960.5595703125,0.0079961500510643,1.0,19252.0,-0.0004981965260153,-1.0,7624.2998046875,-0.0231275846224536,-1.0,31890.0,-0.0014326975436259,-1.0,13.9399995803833,,,,0.0,0.0,11.4399995803833,0.0052723607503522,0.0,0.0116290736236835,Bullish,0.000757328424655368,0.007996150051064355,0.01101200082313225,-0.000288089696419247
2023-06-09,18655.9,-0.0017233154122825,-0.0007879544808881,-1.0,-1.0,0.0011456792814926,0.0,-0.0049048192636628,0.0061886426142414,1.0,4293.93017578125,0.0101961202788376,1.0,13238.51953125,0.0050078641301101,1.0,33833.609375,-0.0085377239121448,-1.0,31641.26953125,0.0018420651541368,1.0,15989.9599609375,0.002450638245377,1.0,19299.1796875,-0.0032264745622773,-1.0,7599.7001953125,0.000156788962057,1.0,31895.0,-0.0208034412182567,-1.0,13.649999618530272,,,,0.0,0.0,11.260000228881836,-0.0157342096244582,0.0,-0.0184098609645763,Bearish,0.0049503646542130575,0.002450638245377057,-0.017096344748918968,-0.007300693058313601
2023-06-12,18595.05,-0.0007017996724934,-0.0008980884697809,-1.0,-1.0,0.0017049467613155,1.0,-0.0038181972541345,0.001148059539441,1.0,4298.85986328125,0.0015575848295441,1.0,13259.1396484375,0.0012760055990923,1.0,33876.78125,0.0197179316717621,1.0,32265.169921875,-0.0025090817791608,-1.0,15949.83984375,0.0047032844255443,1.0,19389.94921875,-0.0049081269010792,-1.0,7562.39990234375,0.0167737889951402,1.0,32430.0,0.0131868359125391,1.0,13.829999923706056,,,,0.0,0.0,11.119999885559082,-0.0124334227777059,0.0,-0.0115904365430397,Neutral,0.00554514537678541,0.004703284425544352,-0.015710516653087758,0.0021289067979428644
2023-06-13,18631.8,0.003518178597881,0.0035825846134028,1.0,1.0,0.001628900895089,1.0,0.0020524046550352,0.0093211488102371,1.0,4338.93017578125,0.0152936222721959,1.0,13461.919921875,0.0055951854930138,1.0,34066.328125,0.0052325798541832,1.0,32434.0,0.0092809880781032,1.0,16097.8701171875,0.0007406583670219,1.0,19404.310546875,0.0010975739283738,1.0,7570.7001953125,0.0103299414122726,1.0,32765.0,0.0853217868174487,1.0,15.010000228881836,,,,1.0,0.0,11.25,0.0116906578937776,0.0,-0.0179984136080541,Bearish,-0.0007983617227599327,0.0007406583670219735,-0.04346580450265847,0.0006759337241641905
2023-06-14,18744.6,-0.0022939940036063,-0.0019765692519445,-1.0,-1.0,0.0015200566773201,1.0,0.0061635024393194,0.0069324899514737,1.0,4369.009765625,0.0082752230938456,1.0,13573.3203125,0.0042796795772952,1.0,34212.12109375,0.0180257889097861,1.0,33018.6484375,0.0082501330514961,1.0,16230.6796875,0.0060352247361274,1.0,19521.419921875,0.0031832735088257,1.0,7594.7998046875,0.0224324736761789,1.0,33500.0,-0.0266489384480433,-1.0,14.609999656677246,,,,0.0,0.0,11.109999656677246,-0.0124444749620226,0.0,-0.0186033598688348,Bearish,0.0014989465635832921,0.006035224736127498,0.03426691490235978,-0.0027984263554323707
2023-06-15,18774.45,-0.0017284128163541,0.0001038645606129,-1.0,1.0,0.0009890012736617,0.0,0.0021238341844009,0.0008194255259321,1.0,4372.58984375,0.003916518215594,1.0,13626.48046875,-0.0068044003501591,-1.0,33979.328125,0.0146515215005156,1.0,33502.421875,0.0049357360939232,1.0,16310.7900390625,-0.0057885133587735,-1.0,19408.419921875,0.0010402368499724,1.0,7602.7001953125,0.0022388059701492,1.0,33575.0,-0.0499657467070983,-1.0,13.880000114440918,,,,0.0,0.0,11.15999984741211,0.0045004673519331,0.0,-0.0117923156182883,Bearish,-0.0014472508801737227,-0.005788513358773506,-0.016565853589914914,-0.003193286368824433
2023-06-16,18723.3,0.002419445290093,0.00222984196162,1.0,1.0,0.0018835725066095,1.0,-0.0036149041015322,0.0121781374203466,1.0,4425.83984375,0.0114732372829902,1.0,13782.8203125,0.0126173909964559,1.0,34408.05859375,-0.0005054438694963,-1.0,33485.48828125,-0.001267254487704,-1.0,16290.1201171875,0.0216658543916838,1.0,19828.919921875,0.0033671733354398,1.0,7628.2998046875,-0.0008935219657483,-1.0,33545.0,0.0446685792829373,1.0,14.5,,,,0.0,0.0,11.079999923706056,-0.0071684520429993,0.0,-0.0031202644739152,Neutral,0.007429564757688745,0.021665854391683892,0.034422238451278675,-0.00863993176576594
2023-06-19,18873.3,-0.001719360154292,-0.0024505518377814,-1.0,-1.0,0.0025124827366407,1.0,0.007379048352023,-0.0036716195284263,-1.0,4409.58984375,-0.0067656689912317,-1.0,13689.5703125,-0.0031660461081576,-1.0,34299.12109375,0.00658762511979,1.0,33706.078125,0.0041442153366182,1.0,16357.6298828125,0.0106636780814637,1.0,20040.369140625,0.0018877588707448,1.0,7642.7001953125,0.0061111939186166,1.0,33750.0,-0.0662068991825498,-1.0,13.539999961853027,,,,0.0,0.0,10.84000015258789,-0.0216606293114386,0.0,0.0027232873460845,Neutral,0.006255832430090091,0.010663678081463734,0.01642588484281804,0.0017626351384112393
2023-06-20,18752.35,-0.0034209045799591,-0.003028953704469,-1.0,-1.0,-0.000165243642733,0.0,-0.0037475183921172,,,,,,,,,,-0.0099583300304239,-1.0,33370.421875,-0.009563102272192,-1.0,16201.2001953125,-0.0063610862020789,-1.0,19912.890625,-0.0070917599706112,-1.0,7588.5,,,,,,,,,,0.0,0.0,11.229999542236328,0.0359778029666661,0.0,0.0087264479475613,Bullish,-0.005352353448353053,-0.0063610862020789805,0.01642588484281804,0.0017626351384112393
2023-06-21,18849.4,0.0001856823028849,0.001066346939425,1.0,1.0,0.0017378595932179,1.0,0.0032657175674986,-0.0047351076976228,-1.0,4388.7099609375,-0.0016275363600825,-1.0,13667.2900390625,-0.0071503289932607,-1.0,34053.87109375,0.0005540319903432,1.0,33388.91015625,-0.0055477299045106,-1.0,16111.3203125,-0.015357416089609,-1.0,19607.080078125,-0.0025301700352506,-1.0,7569.2998046875,-0.0171851851851851,-1.0,33170.0,0.0251107942057453,1.0,13.880000114440918,,,,0.0,0.0,11.130000114440918,-0.0089046689110992,0.0,0.0184046923991686,Bullish,-0.004745347822455059,-0.015357416089609055,-0.017832248552030583,0.0023460201037150963
2023-06-22,18853.6,0.0004720583867272,0.0004853184537701,1.0,1.0,-0.0001723304498003,0.0,0.002133763746672,-0.0052452815830036,-1.0,4365.68994140625,-0.0120791937010305,-1.0,13502.2001953125,-0.003005577903852,-1.0,33951.51953125,0.0055776144797328,1.0,33575.140625,-0.0054738176621736,-1.0,16023.1298828125,-0.0198260254561664,-1.0,19218.349609375,-0.0013342858171301,-1.0,7559.2001953125,0.0138679529695509,1.0,33630.0,-0.0489913760496515,-1.0,13.199999809265137,,,,0.0,0.0,11.289999961853027,0.0143755476879567,0.0,0.0096281365259118,Bullish,-0.013103545183410947,-0.019826025456166407,0.028794308926196832,-0.004583589004356625
2023-06-23,18741.85,-0.0046100038149914,-0.0027398575914329,-1.0,-1.0,-0.0015662249450623,-1.0,-0.0045394438174043,0.0037107984144384,1.0,4381.89013671875,0.0095103134594745,1.0,13630.6103515625,-0.000141631179293,-1.0,33946.7109375,-0.0092408166570411,-1.0,33264.87890625,-0.0021824529176419,-1.0,15988.16015625,,,,-0.007566963942557,-1.0,7502.0,-0.0037169194171869,-1.0,33505.0,-0.0219696943972282,-1.0,12.90999984741211,,,,0.0,0.0,11.550000190734863,0.0230292497573367,0.0,0.003524563146645,Neutral,-0.013103545183410947,-0.019826025456166407,-0.04163789733756951,0.0031351003799449106
2023-06-26,18682.35,0.0015121224043013,-0.0005299119222152,1.0,-1.0,0.0009027349923655,0.0,-0.0056336152360657,-0.0076588087666845,-1.0,4348.330078125,-0.0101309344740142,-1.0,13492.51953125,-0.0064595727816967,-1.0,33727.4296875,-0.0145300346684619,-1.0,32781.5390625,-0.0098960558948772,-1.0,15829.9404296875,-0.0170867380875312,-1.0,18889.970703125,-0.005345254286357,-1.0,7461.89990234375,-0.0240262647366065,-1.0,32700.0,0.0410534267417077,1.0,13.4399995803833,,,,0.0,0.0,11.239999771118164,-0.0268398627270477,0.0,0.0185793034523737,Bullish,-0.013103545183410947,-0.01708673808753125,-0.0050352246204099504,0.004980976064758336
2023-06-27,18748.55,-0.0007040544468772,-0.000952073627027,-1.0,-1.0,0.0030683307464011,1.0,0.0013768299134766,-0.0044868382932564,-1.0,4328.81982421875,-0.0116167523381734,-1.0,13335.7802734375,-0.0003771040401787,-1.0,33714.7109375,-0.0025236312263213,-1.0,32698.810546875,-0.0010663880543316,-1.0,15813.0595703125,-0.0050735835039779,-1.0,18794.130859375,-0.00111229107816,-1.0,7453.60009765625,-0.0019877675840979,-1.0,32635.0,0.0602678902459905,1.0,14.25,,,,1.0,0.0,11.399999618530272,0.0142348621592711,0.0,0.0185532300645198,Bullish,-0.014784635729717,-0.005073583503977908,0.0030364238483653327,-0.00204080739901491
2023-06-28,18908.15,-0.00200971538728,-0.0010498118536187,-1.0,-1.0,0.0048226432711828,1.0,0.0067519034171119,0.011455854954693,1.0,4378.41015625,0.0164886976186524,1.0,13555.669921875,0.0062888673179803,1.0,33926.73828125,-0.0049078381160055,-1.0,32538.330078125,0.0021375231718887,1.0,15846.8603515625,0.0188356675096479,1.0,19148.130859375,0.0010598774069237,1.0,7461.5,0.0068944384862876,1.0,32860.0,-0.0357894897460937,-1.0,13.739999771118164,,,,0.0,0.0,10.779999732971191,-0.0543859566934803,0.0,-0.0187758383057366,Bearish,0.012321328111560392,0.018835667509647935,-0.024073889753768674,-0.001947653840507435
2023-06-30,19076.85,0.0013681504021891,0.0006998010677864,1.0,1.0,0.0055212861402665,1.0,0.0082210728123248,0.0044735446728059,1.0,4396.43994140625,-3.0895350120463405e-05,-1.0,13591.330078125,0.00796870076103,1.0,34122.421875,0.0012096269785297,1.0,33234.140625,-0.0001429728156937,-1.0,15946.7197265625,-0.0123978080885566,-1.0,18934.359375,-0.0038397179771348,-1.0,7471.7001953125,-0.0016518996846373,-1.0,33240.0,0.0081905922693727,1.0,13.539999961853027,,,,0.0,0.0,,,,0.0031523939074342,Neutral,-0.0021947840198411894,-0.012397808088556617,0.004312867485440908,0.0041783369981509555
2023-07-03,19246.5,0.0030888733016392,0.0040267061543657,1.0,1.0,0.0029938541205036,1.0,0.0114352747635688,0.0122690044957141,1.0,4450.3798828125,0.0144643565140403,1.0,13787.919921875,0.0083575453273714,1.0,34407.6015625,-0.0013570852638828,-1.0,33189.0390625,0.0126158023413049,1.0,16147.900390625,-0.0009469392201182,-1.0,18916.4296875,0.0080035069829242,1.0,7531.5,0.0078219013237064,1.0,33500.0,0.0036927762832887,1.0,13.59000015258789,,,,0.0,0.0,10.800000190734863,-0.0082644765611118,0.0,-0.0185567961986813,Bearish,0.006184106393940958,-0.000946939220118237,0.011165169946782072,-0.0041609511420467316
2023-07-04,19406.6,-0.0030118619438746,-0.0041867199818618,-1.0,-1.0,0.0043497993459309,1.0,0.0069570924336936,0.0011706778016009,1.0,4455.58984375,0.0020923830090737,1.0,13816.76953125,0.000315836821124,1.0,34418.46875,0.0170022717873017,1.0,33753.328125,-0.0041404981418708,-1.0,16081.0400390625,0.02062546488399,1.0,19306.58984375,-0.0005576837698333,-1.0,7527.2998046875,0.0052238805970148,1.0,33675.0,-0.0014717040131794,-1.0,13.56999969482422,,,,0.0,0.0,11.539999961853027,0.0685184961156757,1.0,-0.0115165386769637,Neutral,0.013091547662416492,0.020625464883990086,-0.012032821085296463,0.0007773219202558135
2023-07-05,19405.95,-0.0014067850324255,-0.0008708669248349,-1.0,-1.0,0.0008742070246016,0.0,0.0034389465191355,,,,,,,,,,-0.0098007696463265,-1.0,33422.51953125,-0.0026036946046893,-1.0,16039.169921875,0.005650394224608,1.0,19415.6796875,-0.0010096063093258,-1.0,7519.7001953125,,,,,,,,,,0.0,0.0,11.699999809265137,0.0138648048475744,0.0,0.0083242826555022,Bullish,0.0004223568566232849,0.005650394224608002,-0.012032821085296463,0.0007773219202558135
2023-07-06,19385.7,0.0009594701248857,0.0033091402425498,1.0,1.0,-0.0006598448333633,0.0,0.0004899685388621,-0.0019683184132291,-1.0,4446.81982421875,-0.0018180183557514,-1.0,13791.650390625,-0.0037720482553426,-1.0,34288.640625,-0.0025078992749671,-1.0,33338.69921875,-0.0063338591862815,-1.0,15937.580078125,-0.0157243440888424,-1.0,19110.380859375,-0.0103195733394561,-1.0,7442.10009765625,-0.0149962880475129,-1.0,33170.0,0.0449521462100124,1.0,14.18000030517578,,,,0.0,0.0,11.880000114440918,0.0153846417188179,0.0,0.018602700342932,Bullish,-0.0069022280525457,-0.01572434408884249,0.02865740039781306,0.0036897260966559653
2023-07-07,19422.8,0.0035267829561134,0.0037970838396111,1.0,1.0,-0.0038210818043924,-1.0,0.0050932175812563,-0.0079225113365009,-1.0,4411.58984375,-0.0081651106555781,-1.0,13679.0400390625,-0.010685139438945,-1.0,33922.26171875,-0.0169676592295435,-1.0,32773.01953125,-0.0256651283982519,-1.0,15528.5400390625,-0.0302102863555321,-1.0,18533.05078125,-0.0217143139081322,-1.0,7280.5,-0.020048236358155,-1.0,32505.0,0.0888574928131427,1.0,15.4399995803833,,,,1.0,0.0,11.84000015258789,-0.0033670001235441,0.0,0.0189924787284951,Bullish,-0.005392538846649031,-0.030210286355532134,0.00013932492133883478,-0.0019348415625666249
2023-07-10,19400.35,-0.0002654591283145,0.0006597819111512,-1.0,1.0,0.0035459303313576,1.0,-0.0084883544577184,-0.0028651005386203,-1.0,4398.9501953125,-0.001339298112125,-1.0,13660.7197265625,-0.0055238891219457,-1.0,33734.87890625,-0.0117352509739993,-1.0,32388.419921875,0.0048208235529023,1.0,15603.400390625,-0.0090298982329077,-1.0,18365.69921875,-0.0032415490222168,-1.0,7256.89990234375,0.0004614674665435,1.0,32520.0,-0.0395077508585076,-1.0,14.829999923706056,,,,0.0,0.0,11.529999732971191,-0.0261824675356057,0.0,0.0029367917303191,Neutral,-0.0027951224732035707,-0.009029898232907785,0.028690772577109502,-0.008723481068644734
2023-07-11,19427.1,0.0021876656835039,0.002370400111185,1.0,1.0,0.0036784447087506,1.0,0.0012466303397029,0.0024050260571313,1.0,4409.52978515625,0.0018125503401811,1.0,13685.48046875,0.00621076873678,1.0,33944.3984375,-0.0061345830887787,-1.0,32189.73046875,0.0044708053295174,1.0,15673.16015625,0.0062083933215346,1.0,18479.720703125,0.0023288046646876,1.0,7273.7998046875,-0.006150061500615,-1.0,32320.0,0.0161833966522495,1.0,15.06999969482422,,,,0.0,0.0,11.460000038146973,-0.0060710924930941,0.0,-0.0098122546560604,Neutral,0.0022179257124723684,0.0062083933215346665,-0.011779078518719954,-0.002933366893618894
2023-07-12,19497.45,-0.0014796806761911,-0.0016668846438893,-1.0,-1.0,0.0029861831233743,1.0,0.0043139300324381,0.0067422110558885,1.0,4439.259765625,0.0054963160945835,1.0,13760.7001953125,0.0093394919955267,1.0,34261.421875,0.0004299459345717,1.0,32203.5703125,0.0074764556944357,1.0,15790.33984375,0.0097463256016387,1.0,18659.830078125,0.0011961004627722,1.0,7282.5,0.0009282178217822,1.0,32350.0,-0.0152620800858623,-1.0,14.84000015258789,,,,0.0,0.0,11.010000228881836,-0.0392669989325671,0.0,-0.0185683282388696,Bearish,0.005515549609807158,0.009746325601638794,0.025208987822131323,-0.0023536124438213735
2023-07-13,19495.2,0.0014772867167302,0.0033444129837088,1.0,1.0,0.0057210842940113,1.0,-0.0028344294714754,0.0074112334853124,1.0,4472.16015625,0.0115008512196865,1.0,13918.9599609375,0.0025103398456081,1.0,34347.4296875,-0.0080624794853637,-1.0,31943.9296875,0.0147343349511308,1.0,16023.0,0.0107781871422705,1.0,18860.94921875,0.0183453618477513,1.0,7416.10009765625,-0.0081916537867078,-1.0,32085.0,-0.0876010901191373,-1.0,13.539999961853027,,,,0.0,0.0,10.9399995803833,-0.0063579152627905,0.0,-0.0104336246140358,Neutral,-0.007835248188443722,0.010778187142270523,0.012294509507328577,-0.011894295428475643
2023-07-14,19493.45,-0.0014953740871934,-0.0021314851911795,-1.0,-1.0,0.0041053377116734,1.0,0.0015192303855748,0.0084701534580691,1.0,4510.0400390625,0.0157777845599684,1.0,14138.5703125,0.0013890686416446,1.0,34395.140625,0.0148823390007344,1.0,32419.330078125,0.0073663030292392,1.0,16141.0302734375,0.0259621038260475,1.0,19350.619140625,0.0032496996182489,1.0,7440.2001953125,0.021505376344086,1.0,32775.0,0.0051698445362948,1.0,13.609999656677246,,,,0.0,0.0,10.9399995803833,0.0,0.0,-0.018438952131467,Bearish,0.012624673944959586,0.025962103826047578,0.015049496893048575,-0.00746120200006728
